30.42,30.42,33.42,21.70,33.52
32.76,32.76,35.17,20.42,33.31
34.34,34.34,33.50,21.38,34.80
35.25,35.25,32.65,20.99,35.98
33.89,33.89,33.82,17.70,36.68
29.52,29.52,33.01,16.59,36.74
26.64,26.64,30.93,19.08,35.41
23.17,23.17,31.64,21.68,33.16
24.70,24.70,32.25,21.28,31.53
27.13,27.13,31.46,19.27,31.83
29.49,29.49,31.14,12.39,32.88
28.69,28.69,30.75,11.11,33.48
27.45,27.45,29.14,18.33,32.50
28.40,28.40,32.38,17.73,34.45
25.00,25.00,32.33,10.23,34.92
32.53,32.53,34.31,17.72,36.66
37.50,37.50,32.55,19.65,35.08
41.87,41.87,29.83,11.94,34.37
56.18,56.18,29.90,14.38,39.54
64.30,64.30,28.23,14.57,41.30
65.98,65.98,27.57,10.73,40.07
68.05,68.05,27.80,12.15,39.39
67.98,67.98,27.94,14.04,41.25
68.87,68.87,27.15,14.49,38.96
68.77,68.77,27.51,17.87,39.69
69.11,69.11,27.94,17.38,41.81
69.04,69.04,28.54,18.62,41.98
69.41,69.41,28.69,19.39,41.27
69.15,69.15,27.82,14.19,43.84
68.15,68.15,28.91,14.60,42.18
68.34,68.34,28.40,15.38,43.19
66.85,66.85,30.05,25.43,44.05
67.93,67.93,27.08,24.25,45.31
57.53,57.53,24.37,26.57,44.08
49.21,49.21,22.82,25.81,41.88
48.44,48.44,23.95,29.79,41.66
51.06,51.06,34.02,29.59,40.48
50.43,50.43,32.38,25.94,41.11
54.00,54.00,29.34,26.08,41.33
67.09,67.09,28.25,21.24,38.19
67.89,67.89,28.98,18.14,38.75
66.15,66.15,30.05,23.24,38.54
62.44,62.44,29.42,22.38,38.59
63.43,63.43,29.48,23.31,40.06
65.41,65.41,29.53,26.21,42.21
66.08,66.08,31.04,24.11,41.91
64.78,64.78,31.87,21.08,42.04
64.26,64.26,32.79,16.86,43.03
65.48,65.48,32.65,16.89,42.13
66.59,66.59,31.39,10.34,41.77
65.01,65.01,31.81,14.18,40.54
64.23,64.23,31.63,16.87,39.48
64.16,64.16,32.45,17.31,41.39
62.27,62.27,31.49,12.94,38.98
61.27,61.27,32.12,15.99,40.30
61.68,61.68,29.78,15.88,39.36
60.01,60.01,30.87,18.86,38.89
61.57,61.57,36.34,13.29,40.97
58.92,58.92,33.11,19.21,37.84
54.28,54.28,31.23,29.27,38.91
55.27,55.27,31.66,34.65,43.72
55.02,55.02,31.19,37.55,43.36
56.10,56.10,33.44,37.54,44.29
58.17,58.17,33.58,35.65,44.51
53.73,53.73,33.62,35.16,38.94
56.50,56.50,34.67,33.08,41.20
54.98,54.98,34.39,29.70,38.10
50.38,50.38,33.46,32.22,38.55
49.46,49.46,35.59,34.42,37.29
44.14,44.14,35.13,34.71,39.40
45.27,45.27,36.30,35.04,38.59
37.15,37.15,34.83,35.71,35.75
39.45,39.45,34.83,31.95,36.42
39.38,39.38,32.20,30.16,31.48
38.15,38.15,32.56,26.81,32.74
32.10,32.10,34.41,27.05,33.30
36.95,36.95,33.83,27.74,33.47
34.03,34.03,32.99,29.35,33.53
38.15,38.15,32.67,31.69,35.00
38.84,38.84,32.71,31.03,34.61
39.76,39.76,30.79,29.99,34.21
40.30,40.30,30.31,29.41,34.62
